"id_promotoria","cod_competencia","id_assunto_principal","id_localidade_judicial","id_orgao_juizo"
"86","5","15056","2729","270000521"
"86","5","3660","2729","270000523"
"87","5","14782","2729","270000521"
"87","25","3620","2729","271000791"
"87","5","14794","2729","270000521"
"87","5","3620","2729","271000847"
"87","5","3620","2729","271000847"
"87","5","14785","2729","270000521"
"87","25","3620","2729","271000795"
"87","25","14779","2729","271000795"
"87","25","3620","2729","271000795"
"87","5","3621","2729","271000847"
"87","5","3621","2729","270000521"
"87","5","3620","2729","271000847"
"87","25","14790","2729","271000793"
"87","46","3632","2729","271000791"
"87","25","3619","2729","271000793"
"87","5","3621","2729","270000521"
"87","5","3621","2729","270000521"
"87","25","3619","2729","271000795"
"87","5","3621","2729","271000847"
"87","5","3620","2729","271000847"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","10949","2729","270000525"
"89","9","12194","2729","270000525"
"89","9","12194","2729","270000525"
"89","9","4355","2729","270000525"
"89","9","4355","2729","270000525"
"89","9","10949","2729","270000525"
"90","41","12500","2743","271000815"
"90","41","12500","2743","271000816"
"90","41","12495","2743","271000815"
"90","10","12500","2729","270000526"
"90","41","12500","2743","271000815"
"90","34","12503","2729","270000692"
"90","10","12500","2729","270000526"
"90","10","12500","2729","270000526"
"90","10","12500","2729","270000526"
"90","41","12500","2743","271000815"
"90","41","12500","2743","271000817"
"90","34","12506","2729","270000692"
"90","34","12506","2729","270000692"
"90","41","12500","2743","271000817"
"90","34","12500","2729","270000692"
"90","34","12503","2729","270000692"
"90","10","12500","2729","270000526"
"90","10","12500","2729","270000526"
"90","10","12500","2729","270000526"
"90","10","12506","2729","270000526"
"91","2","10012","2729","270000691"
"92","14","11135","2729","270000527"
"92","14","3633","2729","270000527"
"92","14","11237","2729","270000527"
"92","14","11237","2729","270000527"
"92","14","11329","2729","270000527"
"92","14","11329","2729","270000527"
"92","14","11329","2729","270000527"
"92","14","11329","2729","270000527"
"92","5","3435","2729","270000524"
"92","5","11959","2729","270000524"
"92","5","3419","2729","270000524"
"92","13","3386","2729","270000527"
"92","5","3631","2729","270000527"
"92","5","3631","2729","270000527"
"92","5","3631","2729","270000527"
"92","5","3435","2729","270000524"
"92","14","11342","2729","270000527"
"92","13","5566","2729","270000527"
"92","5","3465","2729","271000847"
"92","5","3416","2729","270000524"
"93","39","9559","2729","270000519"
"93","39","9559","2729","270000519"
"93","39","9559","2729","270000519"
"93","39","9559","2729","270000519"
"93","4","11783","2729","270000519"
"93","39","5003","2729","270000519"
"93","12","15034","2729","270000519"
"93","3","6239","2729","270000519"
"93","12","15042","2729","270000519"
"93","12","11785","2729","270000519"
"93","5","15056","2729","270000521"
"93","39","5000","2729","270000519"
"93","12","15035","2729","270000519"
"93","39","9559","2729","270000519"
"93","39","9559","2729","270000519"
"93","12","15036","2729","270000519"
"93","12","3608","2729","270000519"
"93","39","9558","2729","270000519"
"93","39","9556","2729","270000519"
"93","39","5000","2729","270000519"
"94","5","14238","2731","270000567"
"94","5","3435","2731","270000567"
"94","9","10949","2731","270000567"
"94","9","10949","2731","270000567"
"94","9","11417","2731","270000567"
"94","46","3632","2731","270000567"
"94","9","14943","2731","270000567"
"94","9","10949","2731","270000567"
"94","9","10949","2731","270000567"
"94","5","12195","2731","270000567"
"94","9","11417","2731","270000567"
"94","9","10949","2731","270000567"
"94","9","10949","2731","270000567"
"94","5","10640","2731","270000567"
"94","7","3608","2731","270000567"
"94","9","10949","2731","270000567"
"94","7","3608","2731","270000567"
"94","9","4355","2715","270000599"
"94","5","3566","2731","270000567"
"94","9","10949","2731","270000567"
"95","5","14238","2731","270000567"
"95","5","3436","2731","270000567"
"95","5","3435","2731","270000567"
"95","46","3632","2731","270000567"
"95","5","10640","2731","270000567"
"95","5","10640","2731","270000567"
"95","5","3546","2731","270000567"
"95","5","3633","2731","270000567"
"95","5","3417","2737","270000559"
"95","5","3524","2731","270000567"
"95","5","3546","2731","270000567"
"95","5","3416","2731","270000567"
"95","5","3546","2731","270000567"
"95","5","11959","2731","270000567"
"95","5","3435","2731","270000567"
"95","5","3633","2731","270000567"
"95","5","3435","2731","270000567"
"95","5","5571","2731","270000567"
"95","5","11417","2731","270000567"
"95","5","3417","2731","270000567"
"96","10","12815","2731","270000568"
"96","10","9892","2731","270000568"
"96","10","9859","2731","270000568"
"96","3","7677","2731","270000568"
"96","3","5802","2731","270000568"
"96","3","5805","2731","270000568"
"96","3","6238","2731","270000568"
"96","10","9968","2731","270000568"
"96","10","9676","2731","270000568"
"96","3","5802","2731","270000568"
"96","3","12245","2731","270000568"
"96","10","9935","2731","270000568"
"96","3","5802","2731","270000568"
"96","3","5802","2731","270000568"
"96","3","7667","2731","270000568"
"96","3","12935","2731","270000568"
"96","3","10671","2731","270000568"
"96","3","6239","2731","270000568"
"96","3","14923","2731","270000568"
"96","10","9892","2731","270000568"
"97","2","10375","2731","270000732"
"97","2","9196","2731","270000732"
"97","2","12503","2731","270000732"
"97","2","12487","2731","270000732"
"97","2","15068","2731","270000732"
"97","2","12487","2731","270000732"
"97","1","4830","2731","270000566"
"97","2","7735","2731","270000732"
"97","1","10445","2731","270000566"
"97","2","7735","2731","270000732"
"97","2","7735","2731","270000732"
"97","2","3033612","2731","270000732"
"97","2","13032","2731","270000732"
"97","2","12959","2731","270000732"
"97","2","7735","2731","270000732"
"97","4","12487","2731","270000732"
"97","2","7735","2731","270000732"
"97","4","9180","2731","270000732"
"97","2","12508","2731","270000732"
"97","2","7735","2731","270000732"
"98","25","12347","2731","270000670"
"98","5","10640","2731","270000567"
"98","5","10640","2731","270000567"
"98","5","10640","2731","270000567"
"98","25","3566","2731","270000670"
"98","25","12347","2731","270000670"
"98","8","10907","2731","270000567"
"98","25","10848","2731","270000670"
"98","25","3402","2731","270000670"
"98","5","3566","2731","270000567"
"98","25","3572","2731","270000670"
"98","25","5885","2731","270000670"
"98","3","5802","2731","270000568"
"98","25","3397","2731","270000670"
"98","5","10640","2731","270000567"
"98","5","10640","2731","270000567"
"98","25","3402","2731","270000670"
"98","25","3386","2731","270000670"
"98","25","3632","2731","270000670"
"98","5","3573","2731","270000567"
"99","25","11959","2733","270000629"
"99","25","3572","2733","270000629"
"99","9","14943","2733","270000629"
"99","9","3402","2733","270000629"
"99","5","4355","2733","270000629"
"99","9","3402","2733","270000629"
"99","9","3402","2733","270000629"
"99","9","3402","2733","270000629"
"99","9","14943","2733","270000629"
"99","25","3402","2733","270000629"
"99","5","4355","2733","270000629"
"99","10","9974","2733","270000628"
"99","25","12347","2733","270000629"
"99","9","3402","2733","270000629"
"99","5","10632","2733","270000629"
"99","5","14692","2733","270000629"
"99","5","3386","2733","270000629"
"99","9","3402","2733","270000629"
"99","9","3402","2733","270000629"
"99","9","3402","2733","270000629"
"100","3","12245","2733","270000628"
"100","10","9974","2733","270000628"
"100","3","6239","2733","270000628"
"100","3","6239","2733","270000628"
"100","3","7687","2733","270000628"
"100","3","5788","2733","270000628"
"100","32","5788","2733","270000683"
"100","3","6239","2733","270000628"
"100","10","12090","2733","270000628"
"100","3","5802","2733","270000628"
"100","3","14923","2733","270000628"
"100","10","9914","2733","270000628"
"100","3","12245","2733","270000628"
"100","3","6239","2733","270000628"
"100","2","15189","2733","270000628"
"100","3","12245","2733","270000628"
"100","3","6239","2733","270000628"
"100","3","6239","2733","270000628"
"100","32","14923","2733","270000683"
"100","10","5802","2733","270000628"
"101","5","5566","2737","270000558"
"101","5","3372","2737","270000558"
"101","5","3417","2737","270000558"
"101","5","5566","2737","270000558"
"101","5","3417","2737","270000558"
"101","5","5571","2737","270000558"
"101","5","3417","2737","270000558"
"101","6","11785","2737","270000558"
"101","5","3566","2737","270000558"
"101","5","3435","2737","270000558"
"101","6","12091","2737","270000558"
"101","5","3465","2737","270000558"
"101","5","3435","2737","270000558"
"101","6","12091","2737","270000558"
"101","5","3370","2737","270000558"
"101","6","3372","2737","270000558"
"101","5","3395","2737","270000558"
"101","5","3546","2737","270000558"
"101","5","3436","2737","270000558"
"101","5","3633","2737","270000558"
"102","5","10949","2737","270000559"
"102","5","3417","2737","270000559"
"102","7","3608","2737","270000559"
"102","5","12334","2737","270000559"
"102","5","3633","2737","270000559"
"102","46","3632","2737","270000559"
"102","5","3395","2737","270000559"
"102","5","3417","2737","270000559"
"102","5","3417","2737","270000559"
"102","5","15056","2737","270000559"
"102","5","15056","2737","270000559"
"102","5","3402","2737","270000559"
"102","45","10950","2737","270000559"
"102","5","15056","2737","270000559"
"102","5","15056","2737","270000559"
"102","9","3402","2737","270000559"
"102","7","3608","2737","270000559"
"102","45","11417","2737","270000559"
"102","5","3417","2737","270000559"
"102","9","3402","2737","270000559"
"103","9","3402","2737","270000558"
"103","1","10445","2737","270000555"
"103","9","14684","2737","270000558"
"103","25","3632","2737","270000561"
"103","46","3632","2737","270000561"
"103","25","3426","2737","270000561"
"103","9","14943","2737","270000559"
"103","9","14943","2737","270000558"
"103","2","10010","2737","270000656"
"103","9","14227","2737","270000559"
"103","9","3402","2737","270000558"
"103","9","12194","2737","270000558"
"103","9","3692","2737","270000559"
"103","9","14227","2737","270000558"
"103","9","10949","2737","270000559"
"103","9","10949","2737","270000559"
"103","9","10949","2737","270000559"
"103","9","3402","2737","270000558"
"103","25","3402","2737","270000561"
"103","9","14227","2737","270000559"
"104","2","10010","2737","270000656"
"104","2","10010","2737","270000656"
"104","10","12090","2737","270000557"
"104","10","12805","2737","270000557"
"104","4","10859","2737","270000557"
"104","10","12495","2737","270000557"
"104","10","12500","2737","270000557"
"104","10","12513","2716","271000807"
"104","26","11782","2737","270000557"
"104","10","12817","2737","270000557"
"104","5","3633","2737","270000559"
"104","10","9694","2737","270000557"
"104","10","12500","2737","270000557"
"104","10","11456","2737","270000557"
"104","10","12900","2737","270000557"
"104","10","12805","2737","270000557"
"104","10","12223","2737","270000557"
"104","10","12500","2737","270000557"
"104","10","11389","2737","270000557"
"104","10","9675","2737","270000557"
"105","2","10012","2737","270000555"
"105","2","10012","2737","270000656"
"105","2","10012","2737","270000555"
"105","2","12416","2737","270000656"
"105","4","10647","2737","270000656"
"105","2","10012","2737","270000656"
"105","2","10013","2737","270000656"
"105","5","3606","2737","270000558"
"105","2","13319","2737","270000555"
"105","2","10014","2737","270000656"
"105","5","3606","2737","270000558"
"106","3","12245","2737","270000557"
"106","2","10010","2737","270000656"
"106","3","5788","2737","270000557"
"106","3","4813","2737","270000557"
"106","3","7687","2737","270000557"
"106","3","12245","2737","270000557"
"106","3","5802","2737","270000557"
"106","3","12245","2737","270000557"
"106","3","7687","2737","270000557"
"106","3","5804","2737","270000557"
"106","3","12245","2737","270000557"
"106","3","5802","2737","270000557"
"106","32","5802","2737","270000674"
"106","32","10859","2737","270000674"
"106","32","4935","2737","270000674"
"106","3","5802","2737","270000557"
"106","3","6239","2737","270000557"
"106","3","7687","2737","270000557"
"106","3","12243","2737","270000557"
"106","37","5804","2737","270000722"
"107","10","12495","2737","270000557"
"107","2","12503","2737","270000555"
"107","10","12500","2737","270000557"
"107","1","100119","2737","270000656"
"107","10","12500","2737","270000557"
"107","10","12223","2737","270000557"
"107","10","12500","2737","270000557"
"107","10","12500","2737","270000557"
"107","25","3621","2737","270000561"
"107","10","12487","2737","270000557"
"107","10","12500","2737","270000557"
"107","5","3622","2737","270000558"
"107","5","14782","2737","270000559"
"107","10","12500","2737","270000557"
"107","10","12500","2737","270000557"
"107","10","12513","2737","270000557"
"108","9","14943","2738","270000637"
"108","9","14943","2738","270000637"
"108","5","10952","2738","270000637"
"108","3","12771","2738","270000636"
"108","3","6239","2738","270000636"
"108","5","3426","2738","270000637"
"108","5","14692","2738","270000637"
"108","25","5885","2738","270000637"
"108","9","3402","2738","270000637"
"108","10","9909","2738","270000636"
"108","3","14923","2738","270000636"
"108","6","3372","2738","270000637"
"108","5","3417","2738","270000637"
"108","5","14782","2738","270000637"
"108","5","3633","2738","270000637"
"108","7","3608","2738","270000637"
"108","9","14943","2738","270000637"
"108","5","3465","2738","270000637"
"108","3","5802","2738","270000636"
"108","3","6239","2738","270000636"
"109","5","3619","2740","270000641"
"109","5","3620","2740","270000641"
"109","2","5953","2740","270000640"
"109","2","10013","2740","270000640"
"109","2","11937","2740","270000640"
"109","41","12500","2743","271000817"
"109","2","10012","2740","270000640"
"109","2","11937","2740","270000640"
"109","2","14132","2740","270000640"
"109","6","3372","2740","270000641"
"109","41","12500","2743","271000815"
"109","5","10851","2740","270000641"
"109","1","7780","2740","270000640"
"109","25","3620","2740","270000671"
"109","25","3620","2740","270000671"
"109","5","3555","2740","270000641"
"109","25","3620","2740","270000671"
"109","25","3620","2740","270000671"
"109","1","10435","2740","270000640"
"109","25","3620","2740","270000671"
"110","3","6239","2740","270000640"
"110","32","7677","2740","270000685"
"110","3","10859","2740","270000640"
"110","32","6239","2740","270000685"
"110","3","9180","2740","270000640"
"110","3","12245","2740","270000640"
"110","3","10859","2740","270000640"
"110","3","10859","2740","270000640"
"110","1","7780","2740","270000640"
"110","32","14923","2740","270000685"
"110","3","10859","2740","270000640"
"110","32","14923","2740","270000685"
"110","10","11456","2740","270000640"
"110","3","12245","2740","270000640"
"110","3","10859","2740","270000640"
"110","3","10859","2740","270000640"
"110","10","11391","2740","270000640"
"110","25","3632","2706","270000539"
"110","3","5804","2740","270000640"
"110","32","6239","2740","270000685"
"111","5","11417","2740","270000641"
"111","9","10949","2740","270000641"
"111","5","3416","2740","270000641"
"111","5","3620","2740","270000641"
"111","5","3416","2740","270000641"
"111","5","3416","2740","270000641"
"111","5","3416","2740","270000641"
"111","5","3416","2740","270000641"
"111","5","3416","2740","270000641"
"111","5","3417","2740","270000641"
"111","5","11417","2740","270000641"
"111","9","3402","2740","270000641"
"111","9","3402","2740","270000641"
"111","9","3402","2740","270000641"
"111","5","3416","2740","270000641"
"111","5","3416","2740","270000641"
"111","25","5885","2740","270000671"
"111","25","3573","2740","270000671"
"111","25","3402","2740","270000671"
"111","5","3417","2740","270000641"
"114","24","7780","2715","270000599"
"114","5","3633","2730","270000625"
"117","5","3633","2721","270000563"
"117","5","3633","2730","270000625"
"117","46","3632","2716","270000601"
"117","5","3417","2731","270000567"
"117","5","14957","2729","270000521"
"117","45","10950","2722","270000549"
"117","5","3435","2731","270000567"
"117","46","3632","2702","270000573"
"117","24","7780","2715","270000599"
"117","9","10949","2729","270000525"
"117","5","15056","2731","270000567"
"117","5","3435","2731","270000567"
"117","5","3633","2730","270000625"
"120","1","12489","2729","270000510"
"120","1","12489","2729","270000510"
"120","5","14105","2729","271000847"
"120","5","3605","2729","270000521"
"120","5","3615","2729","270000521"
"120","5","3605","2729","270000521"
"120","1","4830","2729","270000509"
"120","7","3608","2729","270000521"
"120","1","4830","2745","271000841"
"120","5","3659","2729","271000847"
"120","2","12489","2729","270000690"
"120","5","3659","2729","270000523"
"120","1","4829","2729","270000510"
"120","1","4829","2745","271000841"
"120","5","3659","2729","270000523"
"120","1","11806","2745","271000841"
"120","5","3659","2729","270000523"
"120","1","12756","2729","270000526"
"120","1","13088","2729","270000511"
"120","1","4829","2745","271000841"
"121","5","11417","2729","270000523"
"126","5","10913","2729","270000523"
"126","5","7928","2729","270000523"
"126","5","7928","2729","270000523"
"126","5","10982","2729","270000523"
"126","5","14124","2729","270000521"
"126","5","3614","2706","270000536"
"126","5","10914","2729","270000523"
"126","5","10982","2729","270000523"
"126","5","14957","2729","270000521"
"126","5","12334","2716","270000601"
"126","5","14957","2729","270000521"
"126","5","3539","2729","271000847"
"126","5","4355","2729","270000521"
"126","5","7928","2729","270000521"
"126","5","10606","2716","270000601"
"126","5","14957","2729","270000521"
"126","5","10851","2729","270000521"
"126","7","7928","2729","270000523"
"126","5","7928","2729","270000523"
"126","5","4355","2729","270000523"
"129","5","10949","2729","270000525"
"130","10","12506","2706","270000665"
"130","10","12503","2706","270000665"
"130","10","12005","2706","270000665"
"131","9","10949","2722","270000554"
"131","5","3386","2734","270000631"
"131","6","12091","2722","270000554"
"132","2","10671","2703","270000574"
"132","10","12090","2731","270000568"
"133","10","12002","2731","270000568"
"133","10","9638","2715","270000598"
"138","8","10907","2706","270000745"
"138","8","10907","2706","270000745"
"138","5","10640","2706","270000745"
"138","8","10907","2706","270000745"
"138","8","10907","2706","270000745"
"138","8","7928","2706","270000745"
"138","8","7928","2706","270000745"
"138","5","15056","2706","270000536"
"138","5","15056","2706","270000537"
"138","8","10907","2706","270000745"
"138","8","10907","2706","270000745"
"138","5","10637","2706","270000745"
"138","8","7791","2706","270000745"
"138","8","7791","2706","270000745"
"138","8","10640","2706","270000745"
"138","8","10640","2706","270000745"
"138","5","3417","2706","270000536"
"138","8","14130","2706","270000745"
"138","8","14130","2706","270000745"
"138","5","3417","2706","270000537"
"139","5","3631","2726","270000619"
"139","5","3555","2707","270000581"
"143","10","9694","2713","270000595"
"143","10","9925","2713","270000595"
"143","3","5788","2713","270000595"
"143","3","7661","2713","270000595"
"143","10","12090","2737","270000557"
"143","3","5788","2713","270000595"
"143","3","10859","2713","270000595"
"143","3","10859","2713","270000595"
"143","3","10859","2713","270000595"
"143","3","10859","2713","270000595"
"143","3","10859","2713","270000595"
"143","33","6239","2713","270000676"
"143","3","5787","2713","270000595"
"143","3","6239","2713","270000595"
"143","3","12245","2713","270000595"
"143","3","10859","2713","270000595"
"143","3","14923","2713","270000595"
"143","3","10859","2713","270000595"
"143","3","5802","2713","270000595"
"143","10","12005","2713","270000595"
"147","3","6239","2710","270000586"
"147","10","9636","2710","270000586"
"147","3","7677","2710","270000586"
"147","3","10859","2710","270000586"
"147","3","12245","2710","270000586"
"147","3","5802","2710","270000586"
"147","3","6239","2710","270000586"
"147","3","14923","2710","270000586"
"147","3","12245","2710","270000586"
"147","3","5802","2710","270000586"
"147","3","10859","2710","270000586"
"147","3","5788","2710","270000586"
"147","3","14923","2710","270000586"
"147","2","7735","2710","270000586"
"147","3","12245","2710","270000586"
"147","3","10859","2710","270000586"
"147","3","6239","2710","270000586"
"147","3","6239","2710","270000586"
"147","3","6239","2710","270000586"
"147","3","5788","2710","270000586"
"148","9","3402","2726","270000619"
"148","9","3402","2726","270000619"
"148","9","3426","2726","270000619"
"148","46","3632","2726","270000619"
"148","5","14957","2726","270000619"
"148","5","14782","2726","270000619"
"148","5","3435","2726","270000619"
"148","9","14943","2726","270000619"
"148","9","14227","2726","270000619"
"148","3","10859","2726","270000618"
"148","5","4355","2726","270000619"
"148","5","15056","2726","270000619"
"148","8","4355","2726","270000619"
"148","25","3632","2726","270000619"
"148","46","3632","2726","270000619"
"148","25","3402","2726","270000619"
"148","9","3397","2726","270000619"
"148","6","3372","2726","270000619"
"148","25","3402","2726","270000619"
"148","25","3386","2726","270000619"
"150","5","3620","2715","270000599"
"150","1","10458","2715","270000598"
"152","3","14923","2714","270000650"
"152","3","6239","2714","270000650"
"152","2","7925","2714","270000596"
"152","10","9892","2714","270000650"
"152","10","11391","2714","270000650"
"152","1","12503","2714","270000650"
"152","3","6239","2714","270000650"
"152","3","12245","2714","270000650"
"152","3","14126","2714","270000650"
"152","3","6239","2714","270000650"
"152","2","15071","2714","270000596"
"152","3","9180","2714","270000650"
"152","3","10859","2714","270000650"
"152","3","5802","2714","270000650"
"152","3","6239","2714","270000650"
"152","3","6239","2714","270000650"
"152","3","6239","2714","270000650"
"152","1","10501","2714","270000596"
"152","2","6101","2714","270000596"
"152","10","11391","2714","270000650"
"153","1","10948","2706","270000658"
"153","1","11947","2706","270000660"
"153","1","9541","2706","270000660"
"154","5","14784","2725","270000616"
"154","10","12155","2725","270000655"
"154","9","4355","2729","270000525"
"154","9","10949","2729","270000525"
"157","5","3620","2707","270000581"
"157","25","3620","2707","270000581"
"157","25","3620","2707","270000581"
"157","25","3620","2707","270000581"
"157","25","3620","2707","270000581"
"157","25","3620","2707","270000581"
"157","25","14786","2742","270000649"
"157","25","14786","2741","270000644"
"157","25","14786","2742","270000649"
"157","25","14786","2741","270000644"
"157","25","14789","2707","270000581"
"157","25","14786","2706","271000797"
"157","25","14786","2706","271000797"
"157","25","14786","2718","270000606"
"157","25","14786","2707","270000581"
"157","25","3620","2724","270000614"
"157","1","3033613","2706","270000658"
"157","5","11961","2707","270000581"
"157","25","14786","2706","271000797"
"157","25","14786","2707","270000581"
"161","46","3632","2715","270000599"
"161","5","7928","2715","270000599"
"161","25","3566","2715","270000599"
"161","9","3402","2715","270000599"
"161","9","14943","2715","270000599"
"161","25","3581","2715","270000599"
"161","9","3402","2715","270000599"
"161","9","3402","2715","270000599"
"161","25","3566","2715","270000599"
"161","9","3402","2715","270000599"
"161","5","3546","2715","270000599"
"161","6","3372","2715","270000599"
"161","46","3632","2715","270000599"
"161","9","14943","2715","270000599"
"161","5","3566","2731","270000567"
"161","3","6239","2715","270000599"
"161","3","6239","2715","270000599"
"161","3","7687","2715","270000599"
"161","9","14942","2715","270000599"
"161","3","6239","2715","270000599"
"163","38","5885","2729","271000338"
"163","25","5885","2706","270000539"
"163","25","3632","2706","270000539"
"163","25","3632","2706","270000539"
"163","36","10334","2707","270000652"
"163","25","5885","2733","270000629"
"163","25","3620","2740","270000671"
"163","38","10671","2729","271000337"
"163","38","12487","2729","271000338"
"163","38","5885","2729","271000337"
"163","25","5885","2729","271000795"
"163","36","10230","2729","271000789"
"163","38","10504","2729","271000337"
"163","25","5885","2729","271000795"
"163","25","5885","2729","271000793"
"163","38","11806","2729","271000338"
"163","25","4371","2706","271000797"
"163","25","5885","2729","271000793"
"163","25","3572","2713","270000667"
"163","36","10423","2729","271000788"
"164","38","6060","2729","271000342"
"164","38","11000","2729","271000341"
"164","38","11811","2729","271000342"
"164","38","3566","2729","271000341"
"164","38","10308","2729","271000340"
"164","38","3426","2729","271000341"
"164","25","5885","2729","271000795"
"164","38","3632","2729","271000340"
"164","25","5885","2722","271000808"
"164","25","3632","2722","271000808"
"164","38","10986","2729","271000342"
"164","25","5885","2722","271000808"
"164","38","12223","2729","271000341"
"164","38","13019","2729","271000341"
"164","38","5885","2729","271000340"
"164","38","11811","2729","271000341"
"164","25","5885","2722","271000808"
"164","38","5885","2729","271000340"
"164","38","11806","2729","271000342"
"164","38","12347","2729","271000341"
"166","2","10334","2709","270000584"
"166","1","10671","2709","270000584"
"166","5","3416","2709","270000585"
"166","3","9180","2709","270000584"
"166","3","10859","2709","270000584"
"166","3","10859","2709","270000584"
"166","3","9180","2709","270000584"
"166","2","7925","2709","270000584"
"166","2","12887","2709","270000584"
"166","3","5804","2709","270000584"
"166","3","5802","2709","270000584"
"166","2","15074","2709","270000584"
"166","1","9160","2709","270000584"
"166","3","7687","2709","270000584"
"166","3","10859","2709","270000584"
"166","1","9160","2709","270000584"
"166","1","9160","2709","270000584"
"166","3","12245","2709","270000584"
"166","10","12005","2709","270000584"
"166","3","10859","2709","270000584"
"167","5","11961","2727","270000621"
"168","9","10949","2729","270000525"
"168","9","15174","2729","270000525"